NUMBER_OF_EVENTS=4000
NUMBER_OF_CENTERS=4
MIN_CENTER_FREQUENCY=800
CELL_SIZE=2
=================  CENTERS  ================
Center 1: (-83.0, 75.0)
Center 2: (45.0, 155.0)
Center 3: (-83.0, -107.0)
Center 4: (13.0, -79.0)
=================  EVENTS  ==================
-83.03915660579088,75.58167026501826
-82.64670267137635,75.49866704370596
-82.97546012877551,75.35503371588308
-82.95822039758946,75.01965740863446
-83.94164675789851,75.7699488965831
-82.1873404956791,75.80008133569756
-82.40590830848443,74.39706903822966
-83.2292821343612,74.9350319622932
-83.50885191693784,75.74038102029822
-82.31130755929767,74.91657858664144
-82.04829931221376,74.36413590265887
-82.31868788820918,74.92373746059322
-83.96148804767753,74.12458906824645
-83.89944089978805,74.48859728227785
-82.57623786497399,75.52706703303508
-82.81310323124049,74.75734268290014
-83.4882360423058,75.23875442084697
-82.63902463122474,75.58416344175293
-82.53767040817304,75.39892082993443
-82.89375051428615,74.60331234628357
-83.93116278226748,75.28897839832364
-83.054244126926,74.16694190446076
-83.00123104881803,75.29330602660941
-83.23524251782682,75.48147610088698
-83.38725987070671,74.53397812516259
-82.10188068082056,75.78835554487665
-82.50184124557144,75.050893871269
-83.7123118647134,74.18115051384844
-83.01461954887965,75.01212919554321
-82.0740323677808,74.92701110861103
-82.17699513030595,75.59345931577055
-82.69410377236717,74.04434868258733
-82.51812747934355,75.59641376873007
-83.73182685994186,75.6722444505647
-82.1678285060204,74.42771647485506
-82.24492876642329,74.44146565854588
-82.6386567267142,75.29201546915931
-83.84700266103016,74.19521997843245
-83.17689147101198,75.94400369024532
-82.38247833150473,74.8129264224676
-82.96698793339384,74.77069481189886
-82.56807697454381,74.39871610950652
-82.08264202498972,74.88303291658325
-83.20545675294925,75.91548120727067
-82.92296008512511,75.67826095939094
-83.78881907070932,75.23808899885262
-83.10952461187193,74.20141764268529
-83.1555014744015,75.09295532012148
-82.0395164415245,74.22234915985027
-83.38170376152476,74.34535256233175
-82.89343844971951,74.0871444378592
-82.10893714159883,74.96755929994528
-82.05769467505469,75.11860391213428
-83.4208384154912,74.76720306383704
-82.89169890132582,74.64250449473045
-83.33233010199041,75.93439962110781
-82.25709436753893,74.23949612536369
-83.4132221768639,75.58051152696373
-82.82146264902106,74.65044522395347
-82.31403758635642,75.07676591487655
-82.9199500978728,75.71399891673393
-83.80231435291313,74.96011939038142
-82.28677257771334,74.62697208260997
-83.6853808017042,74.22859786410878
-82.05657327245972,75.84982722174175
-83.82087991371147,75.72501223031205
-83.63589864405647,74.2007250477102
-82.44513958711784,74.96993407567938
-83.8882399104417,74.370461666562
-82.76609782617004,74.4670806187796
-83.94471369012979,75.44698758240469
-83.05154747104476,74.34604159098542
-83.42613572429416,75.73825918943643
-82.86615631491468,75.97379018448002
-82.35488693305096,75.95342483914774
-83.45761577375052,75.40489660799477
-83.31678118621092,74.4733213813736
-82.6339266854648,75.8369293009761
-83.02911818179543,74.14624557754094
-82.53921386069815,74.34478963312252
-83.16424497830423,74.4608284480609
-83.47982358158504,74.11500539881567
-83.26987665791052,75.4228709454649
-82.59155339075554,75.20829480774631
-83.28731269342374,74.24761074299987
-82.70295122260255,75.26104856454981
-83.44172210934875,74.73992483881176
-83.27123301740895,74.54527608399427
-83.57258476563182,74.47290830937203
-82.08638966474594,74.25138454852241
-82.13922835387903,74.89347131013086
-82.06550136855189,74.00856999841673
-83.84381367427503,74.45825005452143
-83.58838353546453,75.04983010892694
-82.50083281725675,75.86775897931227
-82.76826418991234,75.59055547582791
-83.7468532736752,74.72498528953909
-83.68617163447524,75.39138991850004
-83.24774789123454,74.88880978940597
-82.26539951942928,75.11490572655036
-83.17655889859412,75.05463812867775
-83.21825504160137,74.18239037747529
-82.02967301184555,75.36117512008195
-83.75833706484637,75.54495680296395
-82.02630900116938,74.45732938682758
-82.27189001783395,75.79383929944376
-82.5260204955372,74.38598732535996
-83.07253146362297,75.20124118199479
-82.55032604015437,75.85910883382815
-83.69371295053853,75.79860902561057
-83.69827696119367,74.29100345007508
-83.13159442039867,75.29169894792024
-83.20328287308898,74.61747005910033
-82.31393380466788,74.1629382629478
-83.94459236039152,75.87809063919745
-83.11992671190733,74.23789594457028
-82.5633876760712,74.87589267518115
-82.4046484115325,75.95763522481138
-82.72575796531505,75.57051912541243
-82.03032565930829,74.19299761974536
-82.49887282206278,74.65375040611255
-83.63587727939003,74.18820790137273
-82.121486580072,74.04236271091759
-82.39592338846612,74.98303682513308
-83.48682503554171,74.20686745554067
-83.01254084724242,74.27574061428905
-82.80827401248456,75.19638834004014
-82.73810951648085,75.47213610348324
-82.18505601511339,75.02242142030052
-83.60157351907507,75.43733635962815
-82.05382608026562,74.08035496700401
-82.56823329537553,75.07296474934826
-83.53594376994947,74.84473883593223
-83.81165865359476,74.25790905515083
-82.81734237349633,74.47730910350582
-83.57694459290452,74.16511159970727
-82.3160620943069,74.4001447735946
-83.36856944132728,75.21595646793736
-82.66831373231526,74.22717952625075
-83.95696619076222,75.37840790564348
-83.22188608320154,75.10680661663169
-83.10026225505536,75.53859368164568
-82.11792332159327,74.24131895875696
-82.32470026293632,74.21994837430796
-82.50080996040268,75.61896524691112
-83.60179473486619,75.50146537044137
-83.87368565112361,75.51188506025757
-83.88568653302394,75.68560853545473
-82.30175868123722,75.88915488474592
-82.72676638031098,75.34336122553415
-83.91252218729232,74.90745353968126
-82.45615814338579,75.64488641917897
-83.82209438463852,75.32120934805549
-82.86395175819361,74.47833774826158
-82.89116686904994,74.51499715543724
-83.00329782486686,75.87918428578203
-82.89723894132327,75.18785454464583
-83.36495523738793,74.60428586073783
-83.51416532049433,75.61501169050179
-83.54171498916803,74.16505883290468
-82.11077228984314,74.52371329503654
-82.03070901020189,75.35728486021874
-83.42991038255268,75.37938208543302
-83.80007839437641,75.013711191433
-83.42748133899623,74.04437455866598
-82.67789700263323,74.80004094702845
-83.57877496001176,74.02774234174146
-83.29604514347056,74.46270462405323
-83.85825543344039,74.3600078006562
-83.10991961381107,75.50681782396116
-83.56562402843845,75.7785736907045
-83.75620244527641,75.49525503602561
